"","edad","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070"
"84",83,0.849049049049049,0.84778895426077,0.859124482075302,0.853048110256193,0.87329232244148,0.871402145763966,0.871749002339342,0.872667820734757,0.875763016157989,0.879738708056502,0.878175760099958,0.884467014990966,0.883826150541566,0.879874457199364,0.887946501386397,0.886400369429693,0.887624051371862,0.892795229179669,0.888929124008296,0.893415741675076,0.893688309336231,0.901755404033077,0.902457970371192,0.900926983452416,0.907284768211921,0.905573579971914,0.904748770284558,0.910562032364712,0.908872315278966,0.909460000381221,0.908006693011499,0.911414139730275,0.912861384591342,0.910031952645296,0.911413539109085,0.910919192326836,0.912569157640458,0.913419478103474,0.913189664624118,0.915017379584309,0.91762858354635,0.916718458669981,0.917238851821112,0.915836543609015,0.916142084022222,0.913902952100088,0.914224078215608,0.916112730806608,0.917548312278401,0.919167800390556,0.922463105420769,0.923388976160472,0.922947574198786,0.922138180893663,0.923627320853739,0.922119748206705,0.924872838966931,0.924060919205531,0.923298366092003,0.923866703665397,0.925273552175073,0.928715111160347,0.929890909090909,0.929848449922,0.929183795732022,0.928485030239416,0.928773340186091,0.930173179918089,0.931244195997742,0.93137548169133,0.931978270334602,0.932380098793431,0.933093705565736,0.933646030598056,0.934363884613315,0.934976341616184,0.93567693942513,0.936310134948082,0.936989851745897,0.937626450794253,0.938286695384293,0.938918776817608,0.939561714618503,0.940185512665405,0.940812943832541,0.941426628364336,0.942039852175857,0.942642547384697,0.943242469624198,0.943833793737334,0.944421054786916,0.945000891130637,0.945575963357958,0.946144340716161,0.946707593057041,0.947264620784967,0.947816359057912,0.948362190982983,0.948902682294756,0.949437496300442,0.949966983580002,0.950490969944054,0.951009680522262,0.951523035219357,0.952031185872844,0.952534106720395,0.953031906634243,0.953524591076454,0.954012243588236,0.954494887427614,0.954972591060034,0.955445387738105,0.955913336817133,0.956376477013941,0.956834862045729,0.957288533464577,0.957737541372113,0.958181928631986,0.958621742910244,0.959057027500884,0.95948782832464
"85",84,0.83760896637609,0.836282142014626,0.848288207652719,0.842055584687992,0.863339275103981,0.861469484856803,0.861776192902021,0.862814744652301,0.866137682756594,0.870293172965216,0.868715083798883,0.875266777329855,0.874634119401337,0.870460424211071,0.879007036747459,0.877434766629915,0.878766825879288,0.88423908575187,0.880122751816028,0.885028520631158,0.885308960016939,0.893911750793972,0.894696189495366,0.892982348237899,0.89961663226187,0.897775780723433,0.896825609071217,0.902903742092828,0.901089449541284,0.901618761490516,0.899930827761125,0.903589421889396,0.905166105663691,0.902087364509666,0.903559461953091,0.903045982321599,0.904705621629608,0.905570110490944,0.905352004075619,0.907284061027537,0.910165240102402,0.90925,0.909826533578835,0.908392817244258,0.908631071858691,0.906255609405852,0.906601402301892,0.908673226128039,0.910194716211479,0.911953600813438,0.915538973479883,0.916542560957804,0.916015460492452,0.91507637017071,0.916665947922686,0.914978385035667,0.917992296390422,0.917090155503577,0.916240882600887,0.916896566359662,0.91848416335954,0.922246928642174,0.923558794885489,0.923440539059536,0.922720425701374,0.921931616415177,0.922319940901468,0.923779053354663,0.924942310027934,0.925106058159506,0.92574171107154,0.926172152240224,0.92693609227659,0.927527430890317,0.928296083491683,0.928952013882468,0.929702499692027,0.930380936820019,0.931109383884738,0.931791779029248,0.932499682896715,0.933177546870629,0.933867211743251,0.934536499675372,0.935209839869894,0.935868578510577,0.936526973005549,0.937174211134614,0.937818618137505,0.938453934034177,0.939085027913718,0.939708284283422,0.94032655976437,0.940937775610226,0.941543616911528,0.942142898013009,0.942736622026407,0.943324122241095,0.943906004680281,0.944481904044327,0.945052195021138,0.945616687230741,0.946175620450846,0.946728905665855,0.947276703833637,0.947818984530592,0.94835586252179,0.948887341104918,0.949413507831616,0.949934385261051,0.950450044773028,0.950960519783007,0.951465871924017,0.951966140583768,0.952461381388759,0.952951636862657,0.953436958804351,0.953917391228061,0.954392983376047,0.95486377980023,0.955329827929274
"86",85,0.835986200708087,0.834275616074273,0.83771881017357,0.83771881017357,0.844890754180558,0.846740501917494,0.848642870075788,0.848642870075788,0.85059136176121,0.852570435753812,0.852570435753812,0.856657644209222,0.856657644209222,0.856657644209222,0.858762110172945,0.860927969265601,0.860927969265601,0.863138205522492,0.863138205522492,0.865410748723703,0.863138205522492,0.867748769270224,0.870141043142549,0.870141043142549,0.875162508321791,0.875162508321791,0.877787991266524,0.877787991266524,0.880506610698341,0.880506610698341,0.883298163031401,0.883298163031401,0.886376590416257,0.886376590416257,0.889555136853269,0.889555136853269,0.893035471038722,0.893035471038722,0.893035471038722,0.893035471038722,0.89699986279511,0.89699986279511,0.900991340515282,0.900991340515282,0.900991340515282,0.900991340515282,0.900991340515282,0.900991340515282,0.905376607610245,0.905376607610245,0.909816361550071,0.909816361550071,0.909816361550071,0.909816361550071,0.909816361550071,0.909816361550071,0.91439413644355,0.909816361550071,0.909816361550071,0.909816361550071,0.909816361550071,0.914394136443549,0.91439413644355,0.91439413644355,0.91439413644355,0.91439413644355,0.91439413644355,0.91439413644355,0.91439413644355,0.91439413644355,0.915153938846041,0.915630135345869,0.916488438157408,0.917154375140595,0.918021639481439,0.918762160409135,0.919609793951693,0.920376246970384,0.921199373943219,0.92197060820692,0.922770814726956,0.923537197808404,0.924317056155168,0.9250740013229,0.925835657748021,0.926580922466519,0.927325921945095,0.928058419073678,0.928787832419348,0.929507073484811,0.930221651451296,0.930927469798744,0.931627760609206,0.932320166660423,0.933006594056026,0.933685696753171,0.934358608756625,0.935024571816949,0.93568427027103,0.936337287418024,0.936984045582246,0.937624326377099,0.938258399314979,0.93888616100391,0.939507791685483,0.940123254495284,0.940732677375752,0.941336061797953,0.941933504917468,0.942525030143719,0.943110716363391,0.943690599388879,0.944264747123295,0.944833202238458,0.945396025895178,0.945953264403391,0.946504974652132,0.947051204719101,0.947592008662075,0.948127435242093,0.948657536527097
"87",86,0.825147939470877,0.82341893933037,0.826900489884926,0.826900489884926,0.834168538156586,0.836045850875188,0.837979421482471,0.837979421482471,0.839962046351996,0.841977090485696,0.841977090485696,0.8461444727846,0.8461444727846,0.8461444727846,0.84829280159962,0.850506798517519,0.850506798517519,0.852767948016627,0.852767948016627,0.855095630086546,0.852767948016627,0.857493301834712,0.8599488141256,0.8599488141256,0.865114097802406,0.865114097802406,0.867819950501951,0.867819950501951,0.870626249051694,0.870626249051694,0.873511107014944,0.873511107014944,0.876707646863544,0.876707646863544,0.880013917891921,0.880013917891921,0.883651035486,0.883651035486,0.883651035486,0.883651035486,0.88782147077937,0.88782147077937,0.892026985538722,0.892026985538722,0.892026985538722,0.892026985538722,0.892026985538722,0.892026985538722,0.896672552829649,0.896672552829649,0.901386947488524,0.901386947488524,0.901386947488524,0.901386947488524,0.901386947488524,0.901386947488524,0.906263913909147,0.901386947488524,0.901386947488524,0.901386947488524,0.901386947488524,0.906263913909147,0.906263913909147,0.906263913909147,0.906263913909147,0.906263913909147,0.906263913909147,0.906263913909147,0.906263913909147,0.906263913909147,0.907067022862233,0.907569538838381,0.908474971441879,0.909177666621858,0.910093073424421,0.91087499340303,0.911770353937037,0.912580284491739,0.913450448604618,0.914266082654257,0.915112695891773,0.915923851096666,0.916749600417154,0.917551411262468,0.918358536948189,0.919148610352344,0.919938719982844,0.920715882659843,0.921490084338814,0.922253795794227,0.923012860333306,0.923762920772532,0.92450740557863,0.925243803091737,0.925974134527094,0.926696962088237,0.927413486973247,0.928122896181736,0.928825913016115,0.929522087879483,0.930211865452555,0.930895007373108,0.931571795753827,0.932242114878099,0.932906151872233,0.933563862090409,0.934215377025512,0.934860693077496,0.935499909020824,0.936133044822851,0.936760179883278,0.93738134756339,0.937996615659009,0.938606025004928,0.93920963631947,0.939807494466709,0.940399655724998,0.94098616698514,0.941567081623478,0.942142447394381,0.942712315670086
"88",87,0.813859396534431,0.812118470437685,0.815625323183295,0.815625323183295,0.82296241348683,0.824860241744654,0.826817969225421,0.826817969225421,0.828827585773224,0.830871341248376,0.830871341248376,0.835104063010623,0.835104063010623,0.835104063010623,0.837288657053389,0.839543121867657,0.839543121867657,0.8418473853416,0.8418473853416,0.844222313383092,0.8418473853416,0.846671654406005,0.849182296716608,0.849182296716608,0.854475020598204,0.854475020598204,0.857252957657749,0.857252957657749,0.860138655689052,0.860138655689052,0.863108474482331,0.863108474482331,0.866415544215283,0.866415544215283,0.869842201545173,0.869842201545173,0.873630020395786,0.873630020395786,0.873630020395786,0.873630020395786,0.87800304279903,0.87800304279903,0.882419911635221,0.882419911635221,0.882419911635221,0.882419911635221,0.882419911635221,0.882419911635221,0.887326316532528,0.887326316532528,0.892317543604858,0.892317543604858,0.892317543604857,0.892317543604858,0.892317543604858,0.892317543604858,0.897498439975627,0.892317543604858,0.892317543604858,0.892317543604858,0.892317543604858,0.897498439975627,0.897498439975627,0.897498439975627,0.897498439975627,0.897498439975627,0.897498439975627,0.897498439975627,0.897498439975627,0.897498439975627,0.898344675883357,0.898873273540938,0.899825351908855,0.900564449138961,0.901527563119962,0.902350543482436,0.903293282267886,0.904146412361976,0.905063355484659,0.905923186270144,0.906816035990909,0.907671839602798,0.908543394213079,0.909390027046205,0.910242617979428,0.911077535612083,0.911912830629615,0.912734772206813,0.913553914569492,0.91436228588127,0.915166064485221,0.915960630790965,0.916749610335812,0.917530335547845,0.918304943168048,0.919071902439912,0.919832481927916,0.920585812896767,0.921332657599005,0.922072532727152,0.922805905165553,0.923532515884797,0.924252659349615,0.924966206913916,0.925673352276591,0.926374042465816,0.927068412171544,0.927756452219702,0.928438262624741,0.929113859438086,0.929783322178714,0.930446681303578,0.931104004099759,0.93175532912694,0.932400716256506,0.933040208480188,0.933673861061294,0.934301719286618,0.934923835448807,0.935540255886422,0.936151030877155
"89",88,0.802135993288171,0.800390075601637,0.803908261881317,0.803908261881317,0.811285183038409,0.813195862767977,0.815170054818257,0.815170054818257,0.817198831274999,0.819263312971194,0.819263312971194,0.823544952578743,0.823544952578743,0.823544952578743,0.825757352647508,0.828043693795614,0.828043693795614,0.830382298801963,0.830382298801963,0.832795542531894,0.830382298801963,0.835287465070082,0.837843958667144,0.837843958667144,0.843245154664966,0.843245154664966,0.846085466787343,0.846085466787343,0.849040760185273,0.849040760185273,0.852085577225555,0.852085577225555,0.855493760628063,0.855493760628063,0.859031519915432,0.859031519915431,0.862961794026956,0.862961794026956,0.862961794026957,0.862961794026956,0.867531495070157,0.867531495070157,0.872154544817697,0.872154544817697,0.872154544817697,0.872154544817697,0.872154544817697,0.872154544817697,0.877319662658184,0.877319662658184,0.882587264442613,0.882587264442613,0.882587264442613,0.882587264442613,0.882587264442613,0.882587264442613,0.888074200952916,0.882587264442613,0.882587264442613,0.882587264442613,0.882587264442613,0.888074200952916,0.888074200952916,0.888074200952916,0.888074200952916,0.888074200952916,0.888074200952916,0.888074200952916,0.888074200952916,0.888074200952916,0.888962906972341,0.889517044206791,0.89051473167118,0.891289444655969,0.892299268644379,0.893162489709838,0.89415170608897,0.895047257525175,0.896010183190422,0.896913502236023,0.897851892796175,0.898751716996361,0.899668477394917,0.90055938903548,0.901456937892044,0.902336242179108,0.90321630430132,0.90408265238794,0.904946403642636,0.905799146507896,0.906647391680612,0.907486258208275,0.908319567299603,0.909144495627128,0.909963294664617,0.910774340445,0.911578968376019,0.912376253565438,0.913166996801023,0.91395068058193,0.914727793615761,0.915498055711334,0.916261773308779,0.917018804345519,0.917769348709379,0.918513344628995,0.919250929598804,0.919982088410942,0.920706921919772,0.921425441813144,0.922137727324152,0.922843805567886,0.923543742914781,0.924237575220249,0.924925361100043,0.925607141251414,0.926282969514662,0.926952889156511,0.92761695097981,0.928275199496712,0.928927683486947
"90",89,0.789997664131175,0.788254060443981,0.791768844413519,0.791768844413519,0.799154529665843,0.801069855219561,0.803052244680883,0.803052244680883,0.805091729538863,0.807168296108192,0.807168296108192,0.811480980599707,0.811480980599707,0.811480980599707,0.813711931913955,0.816020698641469,0.816020698641469,0.818383960102838,0.818383960102838,0.820825608588887,0.818383960102838,0.823349971337561,0.825941915872682,0.825941915872682,0.831430102560394,0.831430102560394,0.8343216835284,0.8343216835284,0.837335259882283,0.837335259882283,0.840443501859647,0.840443501859647,0.843941517139903,0.843941517139903,0.847579096854052,0.847579096854052,0.851641313080454,0.851641313080454,0.851641313080454,0.851641313080454,0.85639913879941,0.85639913879941,0.861220486196349,0.861220486196349,0.861220486196349,0.861220486196349,0.861220486196349,0.861220486196349,0.866639217591637,0.866639217591637,0.872179734195293,0.872179734195293,0.872179734195293,0.872179734195293,0.872179734195293,0.872179734195293,0.877971782908677,0.872179734195293,0.872179734195293,0.872179734195293,0.872179734195293,0.877971782908677,0.877971782908677,0.877971782908677,0.877971782908677,0.877971782908677,0.877971782908677,0.877971782908677,0.877971782908677,0.877971782908677,0.878901772844733,0.879480572671334,0.880522225405742,0.881331294666894,0.88238621253359,0.883288323820957,0.88432250700354,0.885259147585737,0.886266661967644,0.887212198883424,0.888194849387784,0.889137503752553,0.890098295878021,0.891032383514944,0.891973817954964,0.892896496659089,0.89382035139158,0.894730185057652,0.895637665587806,0.896533950002502,0.89742587461104,0.898308301321441,0.899185243253528,0.900053723352206,0.900916105663518,0.901770673865578,0.902618828899216,0.903459589951126,0.904293795480952,0.90512089370663,0.905941394527213,0.906754996335572,0.907562017033371,0.908362300803822,0.909156053268652,0.909943203478676,0.910723891306418,0.911498095113353,0.912265916180969,0.913027361429118,0.913782509398627,0.914531383456155,0.915274048652292,0.916010537732053,0.916740907654264,0.917465196417236,0.918183456038515,0.918895727362532,0.919602059304208,0.920302494149573,0.920997078784112
"91",90,0.777468917505798,0.775735216793638,0.779231271851102,0.779231271851102,0.786593160260174,0.788504476798986,0.790486313786767,0.790486313786767,0.792527527763791,0.794606974275484,0.794606974275484,0.798931564154982,0.798931564154982,0.798931564154982,0.801171108811329,0.803492081595225,0.803492081595225,0.805869491828568,0.805869491828568,0.808328741390912,0.805869491828568,0.810874434709436,0.813490391652644,0.813490391652644,0.819041726061771,0.819041726061771,0.821972140471902,0.821972140471902,0.825031238143231,0.825031238143231,0.828189773146511,0.828189773146511,0.831764487997238,0.831764487997238,0.835488606736699,0.835488606736699,0.839669929980382,0.839669929980382,0.839669929980382,0.839669929980382,0.844604532502694,0.844604532502694,0.849613406798345,0.849613406798345,0.849613406798345,0.849613406798345,0.849613406798345,0.849613406798345,0.85527739886778,0.85527739886778,0.86108404211785,0.86108404211785,0.86108404211785,0.86108404211785,0.86108404211785,0.86108404211785,0.867176843168155,0.86108404211785,0.86108404211785,0.86108404211785,0.86108404211785,0.867176843168155,0.867176843168155,0.867176843168155,0.867176843168155,0.867176843168155,0.867176843168155,0.867176843168155,0.867176843168155,0.867176843168155,0.868146355846319,0.868748580375572,0.869831901305348,0.870673557631663,0.871771285577613,0.872710363048536,0.873787341812728,0.874763138576777,0.875813198875798,0.876799071669516,0.87782406303778,0.87880774250478,0.879810763423725,0.880786310563413,0.881769937495427,0.882734367851848,0.883700427311974,0.884652219554467,0.885601943310467,0.886540338473802,0.887474555734749,0.888399207625105,0.889318492798394,0.890229284597247,0.891134055962387,0.892031000321942,0.892921581967801,0.893804765151645,0.894681424647658,0.895550974761211,0.896413945677798,0.897270014403505,0.898119509643031,0.898962261668558,0.899798481310515,0.900628088183583,0.901451224084556,0.90226786063078,0.903078099114814,0.903881941345206,0.904679464774155,0.905470688660556,0.906255676348892,0.907034457105943,0.907807085852472,0.908573597515616,0.909334041911664,0.910088457088407,0.910836889695791,0.911579379418566,0.912315970871895
"92",91,0.764578804074442,0.762862778032239,0.766324389697234,0.766324389697234,0.773628850758991,0.775527164982799,0.777499328375684,0.777499328375684,0.779532877075914,0.781605549591314,0.781605549591314,0.785921871835425,0.785921871835425,0.785921871835425,0.788159467640697,0.790481776808712,0.790481776808712,0.792862125501521,0.792862125501521,0.795327399575623,0.792862125501521,0.79788246479862,0.80051007713472,0.80051007713472,0.806098586597715,0.806098586597715,0.809054181592417,0.809054181592417,0.812144695678178,0.812144695678178,0.815338935135768,0.815338935135768,0.818975435454934,0.818975435454934,0.822770865498113,0.822770865498113,0.827056142513052,0.827056142513052,0.827056142513052,0.827056142513052,0.832153290203386,0.832153290203386,0.837335912795024,0.837335912795024,0.837335912795024,0.837335912795024,0.837335912795024,0.837335912795024,0.843233331613119,0.843233331613119,0.849295703808712,0.849295703808712,0.849295703808712,0.849295703808712,0.849295703808712,0.849295703808712,0.85568110667815,0.849295703808712,0.849295703808712,0.849295703808712,0.849295703808712,0.85568110667815,0.85568110667815,0.85568110667815,0.85568110667815,0.85568110667815,0.855681106678151,0.85568110667815,0.85568110667815,0.855681106678151,0.85668776985342,0.857311800713233,0.858433805297764,0.85930574238217,0.860443292147045,0.861416805558447,0.862533709437449,0.863546092180316,0.864635965969262,0.865659641529684,0.866724374009619,0.867746616742541,0.868789390296362,0.869804022262748,0.870827481599566,0.871831383617757,0.872837398395131,0.873828967360888,0.874818791839889,0.875797215392449,0.876771687000091,0.877736581436472,0.878696273673133,0.879647493871804,0.880592818542923,0.881530354345883,0.882461625795496,0.883385544028178,0.884303018241524,0.885213429710132,0.886117327709066,0.887014368210288,0.887904889912683,0.888788709231585,0.889666041612937,0.890536797120903,0.891401119002289,0.89225897192045,0.893110456769588,0.893955569982676,0.894794387548577,0.895626924322807,0.89645324158711,0.897273364816057,0.898087346544666,0.89889521830391,0.899697027365167,0.900492808647763,0.901282606194459,0.902066456752499,0.902844402324664
"93",92,0.751360784100545,0.749670275733972,0.753081566809959,0.753081566809959,0.760294380221271,0.762170487519068,0.764123613952292,0.764123613952292,0.76613981946843,0.768195749858676,0.768195749858676,0.772482876109154,0.772482876109154,0.772482876109154,0.774707540474721,0.777019811940786,0.777019811940786,0.77939133517456,0.77939133517456,0.781850435511303,0.77939133517456,0.784402218058923,0.787028366246781,0.787028366246781,0.792626261731574,0.792626261731574,0.795592324263184,0.795592324263184,0.798698961714826,0.798698961714826,0.801913015104114,0.801913015104114,0.805594732371431,0.805594732371431,0.809444415655335,0.809444415655335,0.81381624628256,0.81381624628256,0.81381624628256,0.81381624628256,0.819058805415784,0.819058805415784,0.824398340833022,0.824398340833022,0.824398340833022,0.824398340833022,0.824398340833022,0.824398340833022,0.830513713211066,0.830513713211066,0.83681759027486,0.83681759027486,0.83681759027486,0.83681759027486,0.83681759027486,0.83681759027486,0.843483351439343,0.83681759027486,0.83681759027486,0.83681759027486,0.83681759027486,0.843483351439343,0.843483351439343,0.843483351439343,0.843483351439343,0.843483351439343,0.843483351439343,0.843483351439343,0.843483351439343,0.843483351439343,0.84452415843468,0.845167985592748,0.84632498300677,0.847224342047476,0.848397999710505,0.849402793265126,0.850556028930251,0.851601767449587,0.852728006705907,0.853786275005545,0.854887439873784,0.855945098664808,0.857024444836827,0.858075097529677,0.859135329221225,0.860175731910622,0.861218755775318,0.862247228540799,0.863274317190859,0.864289996620589,0.865301992876739,0.866304458690146,0.867301933126311,0.868291012040237,0.86927436843808,0.870250027170955,0.87121956884388,0.872181854200385,0.873137824405231,0.874086829144984,0.875029435281228,0.87596527846267,0.876894706419506,0.877817522002009,0.878733944613424,0.879643874818588,0.88054745682672,0.881444648259535,0.882335549219772,0.88322015059634,0.88409852657304,0.884970687385761,0.885836691938828,0.886696561669493,0.887550346425755,0.88839807407927,0.889239789061064,0.890075522887052,0.890905316699051,0.89172920402371,0.892547223957151
"94",93,0.737852489380224,0.736195293588792,0.739540466115614,0.739540466115614,0.746627345442336,0.748471970611701,0.750396598136247,0.750396598136247,0.75238564678963,0.754414704996918,0.754414704996918,0.758651269484448,0.758651269484448,0.758651269484448,0.760851745729901,0.76314227134533,0.76314227134533,0.765492827258516,0.765492827258516,0.767933114236817,0.765492827258516,0.770468448523218,0.773079440917985,0.773079440917985,0.77865750938574,0.77865750938574,0.781618468428611,0.781618468428611,0.784724952368825,0.784724952368825,0.787941835322949,0.787941835322949,0.791650735310314,0.791650735310314,0.795535965694744,0.795535965694744,0.799974848213004,0.799974848213004,0.799974848213004,0.799974848213004,0.805342847563456,0.805342847563456,0.810819438849285,0.810819438849285,0.810819438849285,0.810819438849285,0.810819438849285,0.810819438849285,0.817133581249929,0.817133581249928,0.823660780202631,0.823660780202631,0.823660780202631,0.823660780202631,0.823660780202631,0.823660780202631,0.830590339754737,0.823660780202631,0.823660780202631,0.823660780202631,0.823660780202631,0.830590339754737,0.830590339754737,0.830590339754737,0.830590339754737,0.830590339754737,0.830590339754737,0.830590339754737,0.830590339754737,0.830590339754737,0.831661641959464,0.83232286282361,0.833510455914077,0.834433824848211,0.835639148763256,0.836671438148764,0.837856684603183,0.838931882987609,0.840090316476566,0.841179282001214,0.842312851167237,0.843402082009649,0.844514103783737,0.845597009429027,0.846690237602961,0.847763461943453,0.848839833293557,0.849901626098929,0.850962427099526,0.852011877282469,0.853057953238619,0.854094605614814,0.855126522236065,0.856150176077552,0.857168327754849,0.858178926819293,0.859183604791529,0.860181175695519,0.861172609621787,0.86215722670752,0.863135609582884,0.864107374668819,0.865072877608606,0.866031908237862,0.866984689197416,0.867931111787157,0.868871320684475,0.86980526651956,0.870733048235669,0.871654651119287,0.872570147250528,0.873479542122424,0.874382892000218,0.875280214120851,0.876171555402152,0.877056939868231,0.877936408874687,0.878809990328987,0.87967772223918,0.880539634694417,0.881395763650381
"95",94,0.724095378966661,0.722479118410445,0.725742705752296,0.725742705752296,0.732669851843229,0.734473799657543,0.736360522294345,0.736360522294345,0.738312624701323,0.740304684561373,0.740304684561373,0.744469233883172,0.744469233883172,0.744469233883172,0.746634175947117,0.748891104509823,0.748891104509823,0.751208371626552,0.751208371626552,0.753616969765702,0.751208371626552,0.756122392087189,0.758704186072593,0.758704186072593,0.764232255032273,0.764232255032273,0.767171925739435,0.767171925739435,0.770261246428821,0.770261246428821,0.773463140101959,0.773463140101959,0.777179972682113,0.777179972682113,0.781080645323291,0.781080645323291,0.785565199572607,0.785565199572607,0.785565199572607,0.785565199572607,0.791035986604505,0.791035986604505,0.796626885672999,0.796626885672999,0.796626885672999,0.796626885672999,0.796626885672999,0.796626885672999,0.803116936378246,0.803116936378246,0.809845286050745,0.809845286050745,0.809845286050745,0.809845286050745,0.809845286050745,0.809845286050745,0.817017645886929,0.809845286050745,0.809845286050745,0.809845286050745,0.809845286050745,0.817017645886929,0.817017645886929,0.817017645886929,0.817017645886929,0.817017645886929,0.817017645886929,0.817017645886929,0.817017645886929,0.817017645886929,0.818115163939629,0.818790994383729,0.820004101346233,0.820947531054364,0.822179372039966,0.823234760597839,0.824446986407816,0.825547097380047,0.826732844704022,0.827847938302552,0.829009175220062,0.830125446399579,0.83126553760785,0.832376230983384,0.833497968787611,0.834599631049718,0.835704974790375,0.836795793445791,0.837886038654582,0.838965059354363,0.84004105085218,0.84110778593985,0.842170082739708,0.84322430535517,0.844273291297454,0.84531492290021,0.846350876372712,0.847379923665222,0.848403060161651,0.849419579102405,0.85043007675166,0.851434151797911,0.852432166525437,0.853423898577435,0.854409573054998,0.855389072422543,0.856362541330443,0.857329923616343,0.858291316728124,0.859246700412251,0.860196144397691,0.861139649414834,0.862077268890001,0.863009015789373,0.863934933924975,0.864855043370548,0.865769382241451,0.866677974712187,0.86758085549544,0.868478051102931,0.86936959418726
"96",95,0.710134292248256,0.708566292219988,0.711733413731423,0.711733413731423,0.718468081334662,0.720222392490657,0.72206202109942,0.72206202109942,0.723967579859901,0.725912693633067,0.725912693633067,0.729984058284213,0.729984058284213,0.729984058284213,0.732102228576295,0.734313772151717,0.734313772151717,0.736585464891412,0.736585464891412,0.738949487995711,0.736585464891412,0.741411471769529,0.743949919875491,0.743949919875491,0.749397382789357,0.749397382789357,0.752299247016298,0.752299247016298,0.755353954113017,0.755353954113017,0.758522510613321,0.758522510613321,0.762227117062192,0.762227117062192,0.766122042119242,0.766122042119242,0.770629310241959,0.770629310241959,0.770629310241959,0.770629310241959,0.776177803764066,0.776177803764066,0.781857603605607,0.781857603605607,0.781857603605607,0.781857603605607,0.781857603605607,0.781857603605607,0.788497171061544,0.788497171061544,0.795400602341184,0.795400602341184,0.795400602341184,0.795400602341184,0.795400602341184,0.795400602341184,0.802790326787613,0.795400602341184,0.795400602341184,0.795400602341184,0.795400602341184,0.802790326787613,0.802790326787613,0.802790326787613,0.802790326787613,0.802790326787613,0.802790326787613,0.802790326787613,0.802790326787613,0.802790326787613,0.803909182687322,0.804596481249334,0.805829381224888,0.806788420469943,0.808040966629875,0.809114482764375,0.810347987839698,0.811467849515264,0.812675359466011,0.813811373186667,0.814994867835074,0.816132992283412,0.817295869334921,0.818429217376819,0.819574295547869,0.820699334020771,0.821828587032002,0.822943450700022,0.824058178056463,0.825161874727086,0.826262917760218,0.827354930478312,0.828442839793244,0.829522917469844,0.83059806541544,0.831666108375686,0.832728759990262,0.833784755743668,0.834835112101028,0.835879098669936,0.836917322903937,0.837949367655691,0.838975600429228,0.839995787772889,0.841010156417315,0.842018580620611,0.843021204514326,0.844017965496641,0.845008959221007,0.845994160082738,0.846973635268546,0.847947380835915,0.848915447239947,0.84987784320456,0.850834609334057,0.85178576174117,0.852731335213102,0.853671350154534,0.85460583789948,0.855534821326742,0.856458329701816
"97",96,0.69601690743869,0.694504073722669,0.69756068387724,0.69756068387724,0.704071743262,0.705767850686473,0.707551574953344,0.707551574953344,0.709401354560407,0.711289930545108,0.711289930545108,0.715247606271693,0.715247606271693,0.715247606271693,0.717308080330135,0.719462729335056,0.719462729335056,0.721676823887067,0.721676823887067,0.723983612769342,0.721676823887067,0.72638881883659,0.728869932283692,0.728869932283692,0.734206319146706,0.734206319146706,0.737053834231624,0.737053834231624,0.740056362165097,0.740056362165097,0.743173047744678,0.743173047744678,0.746844718327506,0.746844718327506,0.750711992278064,0.750711992278064,0.755217812517605,0.755217812517605,0.755217812517605,0.755217812517605,0.760816851855656,0.760816851855656,0.766557822600095,0.766557822600095,0.766557822600095,0.766557822600095,0.766557822600095,0.766557822600095,0.773317258118143,0.773317258118143,0.780366025680128,0.780366025680128,0.780366025680128,0.780366025680128,0.780366025680128,0.780366025680128,0.787943381794153,0.780366025680128,0.780366025680128,0.780366025680128,0.780366025680128,0.787943381794153,0.787943381794153,0.787943381794153,0.787943381794153,0.787943381794153,0.787943381794153,0.787943381794153,0.787943381794153,0.787943381794153,0.789078153319991,0.789773459245474,0.791019862984165,0.791989613027052,0.793256460503901,0.794342617524171,0.795591100908845,0.796724997383257,0.797948112214452,0.799099258739759,0.800298988450114,0.801453181159853,0.802632940583783,0.80378319735228,0.80494581860405,0.806088545884264,0.807236008334354,0.808369299012078,0.809502900817416,0.810625731200922,0.811746307180069,0.812858134881395,0.813966225645982,0.815066777808036,0.816162743491338,0.817251900946877,0.818335993012478,0.819413725230072,0.820486130384576,0.821552458300083,0.822613324880928,0.823668299427464,0.824717753101528,0.825761442721753,0.826799595768749,0.827832079119232,0.828859035900161,0.829880397575803,0.830896257744867,0.83190658576667,0.832911446152655,0.833910830487485,0.83490478619216,0.835893317877362,0.836876462913676,0.837854233536544,0.838826661196608,0.839793762582223,0.840755565646774,0.841712089668295,0.84266336052325
